date,value,name,price,today_purchased,this_week_purchased,now_viewing_customers_count,link
2019/8/22,1,TP-Link Archer C6,999,30,216,10,https://www.alza.cz/EN/tp-link-archer-c6-d5484619.htm
2019/8/22,2,TP-LINK TL-WR841N,499,18,129,0,https://www.alza.cz/EN/tp-link-tl-wr841n-d185181.htm
2019/8/22,3,TP-LINK Archer C50 AC1200 Dual Band,799,10,73,0,https://www.alza.cz/EN/tp-link-archer-c50-ac1200-dual-band-v3-d5250851.htm
2019/8/22,4,ASUS RT-AC58U,1999,0,32,0,https://www.alza.cz/EN/asus-rt-ac58u-d4411674.htm
2019/8/22,5,ASUS RT-AC66U B1,2399,0,23,0,https://www.alza.cz/EN/asus-rt-ac66u-b1-d4749139.htm
2019/8/22,6,TP-LINK Archer C20 AC750 Dual Band v4,749,0,30,0,https://www.alza.cz/EN/tp-link-archer-c20-ac750-dual-band-v4-d5145398.htm
2019/8/22,7,TP-LINK Archer C7 AC1750 Dual Band,1990,0,25,0,https://www.alza.cz/EN/tp-link-archer-c7-ac1750-dual-band-d470129.htm
2019/8/22,8,TP-LINK Deco M5 3ks,6990,0,14,0,https://www.alza.cz/EN/tp-link-deco-m5-d5072789.htm
2019/8/22,9,TP-LINK TL-WR940N,499,0,34,0,https://www.alza.cz/EN/tp-link-tl-wr940n-d185179.htm
2019/8/22,10,TP-LINK M7200,1499,0,18,0,https://www.alza.cz/EN/tp-link-m7200-d5455335.htm
2019/8/23,5,TP-Link Archer C6,999,30,216,10,https://www.alza.cz/EN/tp-link-archer-c6-d5484619.htm
2019/8/23,4,TP-LINK TL-WR841N,499,18,129,0,https://www.alza.cz/EN/tp-link-tl-wr841n-d185181.htm
2019/8/23,7,TP-LINK Archer C50 AC1200 Dual Band,799,10,73,0,https://www.alza.cz/EN/tp-link-archer-c50-ac1200-dual-band-v3-d5250851.htm
2019/8/23,1,ASUS RT-AC58U,1999,0,32,0,https://www.alza.cz/EN/asus-rt-ac58u-d4411674.htm
2019/8/23,9,ASUS RT-AC66U B1,2399,0,23,0,https://www.alza.cz/EN/asus-rt-ac66u-b1-d4749139.htm
2019/8/23,10,TP-LINK Archer C20 AC750 Dual Band v4,749,0,30,0,https://www.alza.cz/EN/tp-link-archer-c20-ac750-dual-band-v4-d5145398.htm
2019/8/23,2,TP-LINK Archer C7 AC1750 Dual Band,1990,0,25,0,https://www.alza.cz/EN/tp-link-archer-c7-ac1750-dual-band-d470129.htm
2019/8/23,3,TP-LINK Deco M5 3ks,6990,0,14,0,https://www.alza.cz/EN/tp-link-deco-m5-d5072789.htm
2019/8/23,6,TP-LINK TL-WR940N,499,0,34,0,https://www.alza.cz/EN/tp-link-tl-wr940n-d185179.htm
2019/8/23,8,TP-LINK M7200,1499,0,18,0,https://www.alza.cz/EN/tp-link-m7200-d5455335.htm
2019/8/24,2,TP-Link Archer C6,999,30,216,10,https://www.alza.cz/EN/tp-link-archer-c6-d5484619.htm
2019/8/24,1,TP-LINK TL-WR841N,499,18,129,0,https://www.alza.cz/EN/tp-link-tl-wr841n-d185181.htm
2019/8/24,4,TP-LINK Archer C50 AC1200 Dual Band,799,10,73,0,https://www.alza.cz/EN/tp-link-archer-c50-ac1200-dual-band-v3-d5250851.htm
2019/8/24,3,ASUS RT-AC58U,1999,0,32,0,https://www.alza.cz/EN/asus-rt-ac58u-d4411674.htm
2019/8/24,6,ASUS RT-AC66U B1,2399,0,23,0,https://www.alza.cz/EN/asus-rt-ac66u-b1-d4749139.htm
2019/8/24,7,TP-LINK Archer C20 AC750 Dual Band v4,749,0,30,0,https://www.alza.cz/EN/tp-link-archer-c20-ac750-dual-band-v4-d5145398.htm
2019/8/24,5,TP-LINK Archer C7 AC1750 Dual Band,1990,0,25,0,https://www.alza.cz/EN/tp-link-archer-c7-ac1750-dual-band-d470129.htm
2019/8/24,8,TP-LINK Deco M5 3ks,6990,0,14,0,https://www.alza.cz/EN/tp-link-deco-m5-d5072789.htm
2019/8/24,9,TP-LINK TL-WR940N,499,0,34,0,https://www.alza.cz/EN/tp-link-tl-wr940n-d185179.htm
2019/8/24,10,TP-LINK M7200,1499,0,18,0,https://www.alza.cz/EN/tp-link-m7200-d5455335.htm
2019/8/25,3,TP-Link Archer C6,999,30,216,10,https://www.alza.cz/EN/tp-link-archer-c6-d5484619.htm
2019/8/25,4,TP-LINK TL-WR841N,499,18,129,0,https://www.alza.cz/EN/tp-link-tl-wr841n-d185181.htm
2019/8/25,5,TP-LINK Archer C50 AC1200 Dual Band,799,10,73,0,https://www.alza.cz/EN/tp-link-archer-c50-ac1200-dual-band-v3-d5250851.htm
2019/8/25,6,ASUS RT-AC58U,1999,0,32,0,https://www.alza.cz/EN/asus-rt-ac58u-d4411674.htm
2019/8/25,7,ASUS RT-AC66U B1,2399,0,23,0,https://www.alza.cz/EN/asus-rt-ac66u-b1-d4749139.htm
2019/8/25,2,TP-LINK Archer C20 AC750 Dual Band v4,749,0,30,0,https://www.alza.cz/EN/tp-link-archer-c20-ac750-dual-band-v4-d5145398.htm
2019/8/25,1,TP-LINK Archer C7 AC1750 Dual Band,1990,0,25,0,https://www.alza.cz/EN/tp-link-archer-c7-ac1750-dual-band-d470129.htm
2019/8/25,9,TP-LINK Deco M5 3ks,6990,0,14,0,https://www.alza.cz/EN/tp-link-deco-m5-d5072789.htm
2019/8/25,10,TP-LINK TL-WR940N,499,0,34,0,https://www.alza.cz/EN/tp-link-tl-wr940n-d185179.htm
2019/8/25,8,TP-LINK M7200,1499,0,18,0,https://www.alza.cz/EN/tp-link-m7200-d5455335.htm
2019/8/26,3,TP-Link Archer C6,999,30,216,10,https://www.alza.cz/EN/tp-link-archer-c6-d5484619.htm
2019/8/26,4,TP-LINK TL-WR841N,499,18,129,0,https://www.alza.cz/EN/tp-link-tl-wr841n-d185181.htm
2019/8/26,5,TP-LINK Archer C50 AC1200 Dual Band,799,10,73,0,https://www.alza.cz/EN/tp-link-archer-c50-ac1200-dual-band-v3-d5250851.htm
2019/8/26,6,ASUS RT-AC58U,1999,0,32,0,https://www.alza.cz/EN/asus-rt-ac58u-d4411674.htm
2019/8/26,9,ASUS RT-AC66U B1,2399,0,23,0,https://www.alza.cz/EN/asus-rt-ac66u-b1-d4749139.htm
2019/8/26,2,TP-LINK Archer C20 AC750 Dual Band v4,749,0,30,0,https://www.alza.cz/EN/tp-link-archer-c20-ac750-dual-band-v4-d5145398.htm
2019/8/26,1,TP-LINK Archer C7 AC1750 Dual Band,1990,0,25,0,https://www.alza.cz/EN/tp-link-archer-c7-ac1750-dual-band-d470129.htm
2019/8/26,10,TP-LINK Deco M5 3ks,6990,0,14,0,https://www.alza.cz/EN/tp-link-deco-m5-d5072789.htm
2019/8/26,8,TP-LINK TL-WR940N,499,0,34,0,https://www.alza.cz/EN/tp-link-tl-wr940n-d185179.htm
2019/8/26,7,TP-LINK M7200,1499,0,18,0,https://www.alza.cz/EN/tp-link-m7200-d5455335.htm
